id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
3ea5ef30-79a5-406f-8134-5dfdc412b9e6,barcode-00375978,e. j. palmer,46542,united states,plantae,primulaceae,,,massachusetts,1942-09-13T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
beb49d7c-043b-48ac-94d5-86d7b0263deb,conn00048069,william h. drury jr.,178,united states,plantae,poaceae,poa,pratensis,massachusetts,1942-07-22T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
2d4d2d1e-cb52-43e9-943b-4ca91bfeac59,00564913,a. s. pease;,29518,united states,plantae,brassicaceae,lepidium,campestre,new hampshire,1942-06-19T00:00:00+00:00,new hampshire,11,1942,a. s. pease
806856c5-25a5-4db4-be64-0fc3d1748f8d,barcode-00342461,e. j. palmer,45945,united states,plantae,cyperaceae,carex,sprengelii,massachusetts,1942-05-13T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
c708f4db-353e-4e41-9322-087e7a07028d,00593458,a. s. pease;,"29,711",united states,plantae,plantaginaceae,plantago,major,new hampshire,1942-08-17T00:00:00+00:00,new hampshire,11,1942,a. s. pease
de9fae6d-7e55-4c36-80b7-a2aadc32b580,conn00048089,william h. drury jr.,129,united states,plantae,poaceae,bromus,tectorum,massachusetts,1942-07-19T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
2c77458b-3760-4260-947b-a8632f2a7f2a,barcode-00518134,e. j. palmer,46529,united states,plantae,scrophulariaceae,,,massachusetts,1942-09-12T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
ca333945-9580-4cc3-bba3-ce06cf3cd58d,258258,"boardman, charles m.",s.n.,united states,plantae,hypnaceae,hypnum,imponens,pennsylvania,1942-09-07T00:00:00+00:00,pennsylvania,14,1942,c. m. boardman
427771c3-c549-456c-b655-1e455bf456e6,conn00094057,l.h. dewey,226,united states,plantae,cyperaceae,carex,hormathodes,massachusetts,1942-07-25T00:00:00+00:00,massachusetts,10,1942,l. h. dewey
7873c1ce-9adb-41bb-9d0a-02ec21ada87f,barcode-00622229,w. k. babel,54,united states,plantae,poaceae,,,new hampshire,1942-06-23T19:42:00-23:00,new hampshire,11,1942,w. k. babel
955a4cca-a5fe-4759-aaae-07bb85345d26,barcode-00299153,f. w. hunnewell,17655,united states,plantae,cyperaceae,carex,intumescens,massachusetts,1942-07-05T00:00:00+00:00,massachusetts,15,1942,f. w. hunnewell
959983bc-c11f-4ee2-92f3-33cc88ea7eec,conn00173888,the misses bill,,united states,plantae,ophioglossaceae,botrychium,ternatum,massachusetts,1942-09-13T00:00:00+00:00,massachusetts,15,1942,the misses bill
2f2f17d3-9973-4991-ad63-7ef98ba9a548,conn00173891,the misses bill,,united states,plantae,ophioglossaceae,botrychium,ternatum,massachusetts,1942-08-15T00:00:00+00:00,massachusetts,15,1942,the misses bill
c7c0280f-3bcb-4c9b-ba19-f82d867c7064,20116,p. j. van melle,140,united states,plantae,cupressaceae,juniperus,sargentii,new york,1942-11-20T00:00:00+00:00,new york,15,1942,p. j. v. melle
caf17b72-0ca4-40ad-89e4-7cccc7db68a6,00505790,arthur stanley pease;,"29,646",united states,plantae,lamiaceae,hedeoma,pulegioides,new hampshire,1942-08-13T00:00:00+00:00,new hampshire,11,1942,a. s. pease
79d65a3c-2736-4c68-875f-ea3f6b827d7f,00580163,e. j. palmer;,46288,united states,plantae,euphorbiaceae,euphorbia,esula,massachusetts,1942-07-21T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
c3f2a47f-64b1-477e-af8b-8cd62f22e66c,barcode-00569105,a. s. pease,29562,united states,plantae,trilliaceae,,,new hampshire,1942-06-23T19:42:00-23:00,new hampshire,11,1942,a. s. pease
861c806f-d39c-4892-b595-929c30d42dae,20039,p. j. van melle,28,united states,plantae,cupressaceae,juniperus,davurica,massachusetts,1942-08-04T00:00:00+00:00,massachusetts,15,1942,p. j. v. melle
f919b28b-504d-4104-b726-eac38a33bff5,00576986,a. r. hodgdon;,4345,united states,plantae,fagaceae,castanea,dentata,new hampshire,1942-08-28T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
0308ca29-80a9-4fd5-a5f2-a5883a25c9f6,00742477,e. j. palmer;,46244,united states,plantae,rosaceae,rubus,,rhode island,1942-06-28T00:00:00+00:00,rhode island,12,1942,e. j. palmer
fcdeaec1-e379-4f42-9a59-bf229951561b,00724196,e. j. palmer;,45700,united states,plantae,salicaceae,populus,grandidentata,rhode island,1942-05-08T00:00:00+00:00,rhode island,12,1942,e. j. palmer
d0efba54-fc19-4240-b175-897f97b1f783,00740548,e. j. palmer;,45710,united states,plantae,rosaceae,amelanchier,laevis,rhode island,1942-05-08T00:00:00+00:00,rhode island,12,1942,e. j. palmer
19bff77f-0792-4420-a5c6-84cce19f3a23,20009,p. j. van melle,101,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-31T00:00:00+00:00,new york,15,1942,p. j. v. melle
c9b6c034-bcb0-4818-bb34-bf41c5cc5730,19881,p. j. van melle,102,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-31T00:00:00+00:00,new york,15,1942,p. j. v. melle
46e7d4ba-2739-4d83-a1af-045aace27c57,barcode-00569471,c. h. knowlton,,united states,plantae,violaceae,,,massachusetts,1942-09-05T19:42:00-05:00,massachusetts,14,1942,c. h. knowlton
c565c2e4-30db-4cdb-9c0c-2a344e5c2035,barcode-00594744,a. s. pease,29851,united states,plantae,poaceae,,,new hampshire,1942-09-12T19:42:00-12:00,new hampshire,11,1942,a. s. pease
7a4b6480-6673-4877-8b0f-a55bcc36a742,00231612,w. h. wiegmann,,united states,plantae,scapaniaceae,scapania,nemorosa,new york,1942-07-11T00:00:00+00:00,new york,14,1942,w. h. wiegmann
c67ae651-d59f-42f8-aab6-a3d5da6d8347,90079793,r.t.wareham,3231,united states,plantae,leskeaceae,lindbergia,brachyptera,pennsylvania,1942-06-18T00:00:00+00:00,pennsylvania,11,1942,r. t. wareham
c6b6317d-12fa-4f24-b5e5-ed37aa6c3d44,tenn-b-0031354,m.a. rice,,united states,plantae,amblystegiaceae,hygrohypnum,duriusculum,massachusetts,1942-06-04T00:00:00+00:00,massachusetts,9,1942,m. a. rice
2bae0239-12db-4e2e-9403-489c86529840,20135,p. j. van melle,103-c,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-31T00:00:00+00:00,new york,15,1942,p. j. v. melle
b6d672a8-c20a-4a78-a95d-b71cd2a93d73,19948,p. j. van melle,105,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-31T00:00:00+00:00,new york,15,1942,p. j. v. melle
9974e9a7-f8ca-4d74-9c83-b91624e1b743,conn00048079,william h. drury jr.,34,united states,plantae,poaceae,deschampsia,flexuosa,massachusetts,1942-07-08T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
ec961b27-b109-4114-a4a6-cd212f956da0,00372706,t. c. baim,1126,united states,plantae,pottiaceae,weissia,controversa,new york,1942-05-10T00:00:00+00:00,new york,10,1942,t. c. baim
d398a53e-c040-49d9-b121-d2f02fd54dad,20052,p. j. van melle,29-a,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-09-08T00:00:00+00:00,new york,15,1942,p. j. v. melle
dc5aa7df-0685-43d5-aeda-07ec75f90cb9,barcode-00443645,e. j. palmer,,united states,plantae,rosaceae,,,massachusetts,1942-07-31T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
6b6cf9fb-55a5-40ae-8dca-0a9cafe86576,barcode-00502883,"h. e. moore, jr.",349,united states,plantae,cabombaceae,,,massachusetts,1942-08-20T19:42:00-20:00,massachusetts,15,1942,h. e. moore jr.
e08b0253-4f34-4e17-a7fd-62383fe44427,barcode-00502554,a. s. pease,"29,945",united states,plantae,cornaceae,,,new hampshire,1942-07-18T19:42:00-18:00,new hampshire,11,1942,a. s. pease
5ebe130f-e23e-4139-9f28-29b59d8fe728,barcode-00602925,b. n. gates,,united states,plantae,caryophyllaceae,,,massachusetts,1942-06-06T19:42:00-06:00,massachusetts,11,1942,b. n. gates
c20812fa-acad-46d1-b631-174633ca477b,barcode-00586417,a. s. pease,"29,696",united states,plantae,fabaceae,,,new hampshire,1942-08-21T19:42:00-21:00,new hampshire,11,1942,a. s. pease
e6322e45-c683-457a-b9ac-ab372bf4df87,00730867,a. s. pease;,29709,united states,plantae,grossulariaceae,ribes,lacustre,new hampshire,1942-08-18T00:00:00+00:00,new hampshire,11,1942,a. s. pease
3341ebf3-8ff1-4caf-9433-ce631b76a88c,00688815,c. h. knowlton;,,united states,plantae,salicaceae,populus,grandidentata,massachusetts,1942-05-02T00:00:00+00:00,massachusetts,14,1942,c. h. knowlton
cb4e0460-bfeb-4a1e-9be5-84477fb26bab,00740995,a. s. pease;,29487,united states,plantae,rosaceae,amelanchier,,new hampshire,1942-06-15T00:00:00+00:00,new hampshire,11,1942,a. s. pease
e68f8db4-0967-4f26-b095-826902dd66f6,00740416,j. a. schafer;,231,united states,plantae,rosaceae,amelanchier,laevis,massachusetts,1942-04-26T00:00:00+00:00,massachusetts,14,1942,j. a. schafer
e3aa80de-b487-430a-a73a-126ae6a505fa,barcode-00535417,a. s. pease,"29,697",united states,plantae,asteraceae,,,new hampshire,1942-08-21T19:42:00-21:00,new hampshire,11,1942,a. s. pease
21a828b5-a4b9-42c8-b001-afae342aceaf,barcode-00668451,f. w. hunnewell,17707,united states,plantae,taxaceae,,,massachusetts,1942-08-23T19:42:00-23:00,massachusetts,15,1942,f. w. hunnewell
425a177b-275e-4c0b-a6b0-b4847907cabe,00610510,a. s. pease;,"29,890",united states,plantae,amaranthaceae,salsola,tragus,new hampshire,1942-09-17T00:00:00+00:00,new hampshire,11,1942,a. s. pease
426bbb45-d306-4a5f-8197-d8fdac940ffb,barcode-00613941,a. s. pease,29483,united states,plantae,poaceae,,,new hampshire,1942-06-15T19:42:00-15:00,new hampshire,11,1942,a. s. pease
dd186bbd-7518-437b-bce4-03c6c6b5e94e,00479108,a. t. beals,,united states,plantae,entodontaceae,entodon,cladorrhizans,new york,1942-11-01T00:00:00+00:00,new york,11,1942,a. t. beals
9fdad39b-8126-4889-987c-d4624169466e,00744739,e. j. palmer;,46208-a,united states,plantae,isoetaceae,isoetes,engelmannii,rhode island,1942-06-27T00:00:00+00:00,rhode island,12,1942,e. j. palmer
eef5169f-a2a7-4602-965f-f12bbdc1b3d2,00649236,a. s. pease;,29401,united states,plantae,violaceae,viola,sororia,new hampshire,1942-05-22T00:00:00+00:00,new hampshire,11,1942,a. s. pease
64c15b2a-8548-4313-962c-753c20085ce1,00651179,c. h. knowlton;,,united states,plantae,rosaceae,rubus,hispidus,massachusetts,1942-07-05T00:00:00+00:00,massachusetts,14,1942,c. h. knowlton
d96b1b91-23e2-4e36-a8c3-807000ca98fd,barcode-00423295,e. j. palmer,46414,united states,plantae,fabaceae,amphicarpaea,bracteata,massachusetts,1942-08-24T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
314b3dcd-a6c5-49b3-abaf-250327c0e0c6,barcode-00689002,e. j. palmer,46190,united states,plantae,poaceae,,,rhode island,1942-06-27T19:42:00+00:00,rhode island,12,1942,e. j. palmer
f9ba081f-e2d8-4d79-80f6-5cb3da465640,barcode-00699413,e. j. palmer,46343,united states,plantae,cistaceae,,,rhode island,1942-07-26T19:42:00+00:00,rhode island,12,1942,e. j. palmer
d9c906a5-c190-4cd6-9b81-26cb88e32eee,00759381,r. c. bean;,,united states,plantae,lamiaceae,mentha,arvensis,massachusetts,1942-09-05T00:00:00+00:00,massachusetts,10,1942,r. c .bean
ddcf4954-c09f-4d60-aa02-d4be87fe580b,barcode-00825549,j. a. elliott,,united states,plantae,dicranaceae,,,new york,1942-09-11T00:00:00+00:00,new york,13,1942,j. a. elliott
ef0425ca-6cbc-417f-bf14-c234abd35848,barcode-00448695,a. s. pease,29475,united states,plantae,brassicaceae,,,new hampshire,1942-06-13T19:42:00-13:00,new hampshire,11,1942,a. s. pease
379fb53e-c3bd-405a-8f2c-fbc3c43e7a33,00504485,arthur stanley pease;,"29,306",united states,plantae,hypericaceae,hypericum,gentianoides,new hampshire,1942-09-26T00:00:00+00:00,new hampshire,11,1942,a. s. pease
da88468a-8ce0-475d-ac2e-2c43cb9b18e0,barcode-00214621,a. r. hodgdon,4118,united states,plantae,cyperaceae,carex,annectens,new hampshire,1942-07-05T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
6c2e4096-e355-4b1f-8f0d-e4534e4d24f8,barcode-00594790,w. k. babel,117,united states,plantae,poaceae,,,new hampshire,1942-08-15T19:42:00-15:00,new hampshire,11,1942,w. k. babel
962282a6-5e4c-4263-83c1-a7a211973270,conn00100700,burton n. gates,16417,united states,plantae,crassulaceae,sedum,purpureum,massachusetts,1942-10-24T00:00:00+00:00,massachusetts,15,1942,b. n. gates
962df370-ccdf-4c08-9a7b-9b044f2892c6,barcode-00269186,a. r. hodgdon,4122,united states,plantae,cyperaceae,carex,cristatella,new hampshire,1942-07-04T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
db592ece-1655-47df-85ea-31a7d3fb6ba9,barcode-00230020,a. s. pease,29640,united states,plantae,cyperaceae,carex,disperma,new hampshire,1942-08-13T00:00:00+00:00,new hampshire,11,1942,a. s. pease
8c0befb1-ec7f-4dbe-853d-3c2524b332c3,109861,"boardman, charles m",s.n.,united states,plantae,polytrichaceae,polytrichum,commune,pennsylvania,1942-06-28T00:00:00+00:00,pennsylvania,14,1942,c. m. boardman
fff3665d-c717-4d7c-9a45-3dfeb6def200,conn00041366,k.p. jansson,,united states,plantae,poaceae,eragrostis,spectabilis,rhode island,1942-08-20T00:00:00+00:00,rhode island,13,1942,k. p. jansson
cbec9f6a-62c6-4b03-8333-b3292d038b9b,conn00150884,jesse f. smith,,united states,plantae,polygonaceae,persicaria,,massachusetts,1942-09-26T00:00:00+00:00,massachusetts,11,1942,j. f. smith
6e130b69-6dc5-4be9-aa06-fa7c808d3a49,conn00048092,william h. drury jr.,184,united states,plantae,poaceae,glyceria,striata,massachusetts,1942-07-22T00:00:00+00:00,massachusetts,15,1942,w. h. drury jr.
b5ba4c07-6309-4ca8-a0a7-fff4be7ef5da,nha-626622,w. k. babel;,73b,united states,plantae,poaceae,agrostis,stolonifera,new hampshire,1942-07-19T00:00:00+00:00,new hampshire,11,1942,w. k. babel
9b600679-9d8f-4a07-bca0-cdf457a8f22b,nha-722982,h. clapp;,,united states,plantae,hydrangeaceae,philadelphus,pubescens,new hampshire,1942-06-29T00:00:00+00:00,new hampshire,9,1942,h. clapp
ded74512-8bd1-466e-8664-4e6d033e231e,conn00110270,burton n. gates,15637,united states,plantae,ericaceae,kalmia,latifolia,massachusetts,1942-10-07T00:00:00+00:00,massachusetts,15,1942,b. n. gates
2861cb8b-52a8-4000-8400-57c05ea2e8bc,nha-522227,h. s. clapp,,united states,plantae,asteraceae,,,new hampshire,1942-09-16T00:00:00+00:00,new hampshire,11,1942,h. s. clapp
8047e0b1-656b-4fef-a4d2-66514e737ada,nha-522794,a. r. hodgdon,4228,united states,plantae,asteraceae,symphyotrichum,ericoides,new hampshire,1942-09-02T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
7b121fc4-8d34-4b57-8194-4205acea4cfc,nha-529262,a. r. hodgdon,4146,united states,plantae,clethraceae,clethra,alnifolia,new hampshire,1942-08-06T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
97813494-e6c2-478a-9b83-4b2534bc480d,nha-537195,h. clapp,,united states,plantae,asteraceae,krigia,virginica,new hampshire,1942-07-15T00:00:00+00:00,new hampshire,8,1942,h. clapp
7cacc3e9-2d32-4a9f-b296-7835c09e78b1,20105,p. j. van melle,34,united states,plantae,cupressaceae,juniperus,sargentii,new jersey,1942-08-21T00:00:00+00:00,new jersey,15,1942,p. j. v. melle
622743a8-bc39-4252-aa94-bcbb1bb46482,nha-541549,w. e. manning,8122,united states,plantae,juglandaceae,carya,glabra,massachusetts,1942-10-15T00:00:00+00:00,massachusetts,13,1942,w. e. manning
3385d133-8cb3-45c7-b1cc-67468e4cea87,nha-561714,a. r. hodgdon,4163,united states,plantae,asteraceae,solidago,puberula,new hampshire,1942-09-03T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
42d97ca0-4e34-4805-bf4f-13413bfde354,00617910,a. s. pease;,"29,495",united states,plantae,brassicaceae,lepidium,densiflorum,new hampshire,1942-06-16T00:00:00+00:00,new hampshire,11,1942,a. s. pease
76abb83d-fa9b-4ce3-8ae2-4c06ed199cf8,00715176,a. s. pease;,29886,united states,plantae,hypericaceae,hypericum,boreale,new hampshire,1942-09-29T00:00:00+00:00,new hampshire,11,1942,a. s. pease
1c76a3c4-20a6-44e3-b438-6d531f672109,00569078,c. h. knowlton;,,united states,plantae,liliaceae,medeola,virginiana,new hampshire,1942-07-21T00:00:00+00:00,new hampshire,14,1942,c. h. knowlton
8309d81b-4f30-41e0-a5d7-4bccfe4c8af2,00534295,a. s. pease;,"29,735",united states,plantae,fabaceae,medicago,lupulina,new hampshire,1942-08-21T00:00:00+00:00,new hampshire,11,1942,a. s. pease
d89b57b4-74aa-4f32-a505-4a4cb2e39f87,00581032,j. k. carmody;,,united states,plantae,lamiaceae,teucrium,canadense,massachusetts,1942-07-31T00:00:00+00:00,massachusetts,14,1942,j. k. carmody
3c8744a7-29e5-48ac-9a5b-3519b5b37194,00578916,c. h. knowlton;,,united states,plantae,asteraceae,silphium,perfoliatum,vermont,1942-07-19T00:00:00+00:00,vermont,14,1942,c. h. knowlton
fa64bbf6-f47a-4d4d-b797-d7654227bf4c,00586416,a. s. pease;,"29,944",united states,plantae,fabaceae,trifolium,campestre,new hampshire,1942-09-22T00:00:00+00:00,new hampshire,11,1942,a. s. pease
d4ea4c0f-4c08-4c57-b78e-fe5bfc37b76e,00610264,f. w. hunnewell;,"17,647",united states,plantae,rubiaceae,galium,mollugo,massachusetts,1942-06-01T00:00:00+00:00,massachusetts,15,1942,f. w. hunnewell
975760de-76a5-4108-8b4a-d072ddf1d556,00423506,e. j. palmer;,46418,united states,plantae,fabaceae,amphicarpaea,bracteata,massachusetts,1942-08-25T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
bb09a0c6-fb47-4610-ab20-b3a67db3a50d,00614696,a. r. hodgdon;,4193,united states,plantae,amaranthaceae,amaranthus,albus,new hampshire,1942-09-12T00:00:00+00:00,new hampshire,13,1942,a. r. hodgdon
85fbf8bb-858d-4c31-b220-77d02bc52494,00759863,a. s. pease;,29553,united states,plantae,ranunculaceae,aquilegia,vulgaris,new hampshire,1942-06-23T00:00:00+00:00,new hampshire,11,1942,a. s. pease
204b2d56-5e8c-414d-9667-8a169e816ff4,2252042,h. k. svenson,s.n.,united states,plantae,cyperaceae,carex,brevior,new york,1942-06-28T00:00:00+00:00,new york,13,1942,h. k. svenson
c494e579-db4d-4cee-9843-a0af9e44de8b,00655460,a. s. pease;,"39,514",united states,plantae,plantaginaceae,veronica,officinalis,new hampshire,1942-06-18T00:00:00+00:00,new hampshire,11,1942,a. s. pease
d74c7085-533e-4ba2-b013-178287ea802d,00577176,a. s. pease;,"29,661",united states,plantae,boraginaceae,myosotis,scorpioides,new hampshire,1942-08-13T00:00:00+00:00,new hampshire,11,1942,a. s. pease
6cb44e00-cde6-4b74-8bb2-1fe6af09ba7a,00572370,c. h. knowlton;,,united states,plantae,polygalaceae,polygala,paucifolia,vermont,1942-07-12T00:00:00+00:00,vermont,14,1942,c. h. knowlton
dff3d8be-8bea-432a-a088-3276a8dbd560,00505075,e. j. palmer;,46053,united states,plantae,lauraceae,lindera,benzoin,rhode island,1942-06-13T00:00:00+00:00,rhode island,12,1942,e. j. palmer
7c9ec8d8-d2f8-482b-b70f-405b0a72b258,barcode-00415508,e. j. palmer,46160,united states,plantae,poaceae,,,massachusetts,1942-06-19T00:00:00+00:00,massachusetts,12,1942,e. j. palmer
b5172de6-c694-43af-b759-a46387c6f454,00535417,a. s. pease;,"29,697",united states,plantae,asteraceae,galinsoga,quadriradiata,new hampshire,1942-08-21T00:00:00+00:00,new hampshire,11,1942,a. s. pease
0cc81ce1-0096-4a17-a76a-e4cc6849aade,20004,p. j. van melle,47-a,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-09-10T00:00:00+00:00,new york,15,1942,p. j. v. melle
29991c10-6adf-4e5b-a5ec-c792033ee81c,20063,p. j. van melle,30-a,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-08-07T00:00:00+00:00,new york,15,1942,p. j. v. melle
4dccec83-5fe7-4f0e-96e7-1cbf3c2a00ba,20134,p. j. van melle,103-a,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-31T00:00:00+00:00,new york,15,1942,p. j. v. melle
3971b2a3-875e-4873-9342-7c1e7bd894d6,nha-542034,h. clapp,,united states,plantae,moraceae,morus,alba,new hampshire,1942-07-16T00:00:00+00:00,new hampshire,8,1942,h. clapp
f576f701-0392-4e79-b249-40701296e58a,00268059,m. a. rice,,united states,plantae,ptilidiaceae,ptilidium,pulcherrimum,massachusetts,1942-02-26T00:00:00+00:00,massachusetts,10,1942,m. a. rice
730048a1-2759-4de1-aa5f-0f4c47f0c214,lsu00073877,r. l. schaeffer,18842,united states,plantae,poaceae,poa,pratensis,pennsylvania,1942-05-25T00:00:00+00:00,pennsylvania,15,1942,r. l. schaeffer
7e4d1a41-15bd-4d20-a830-65ade61b03b4,conn00129882,burton n. gates,17386,united states,plantae,orchidaceae,spiranthes,cernua,massachusetts,1942-09-30T00:00:00+00:00,massachusetts,15,1942,b. n. gates
86b90e87-cae3-4fd4-b029-51b81b8ca0a4,19915,p. j. van melle,94-c,united states,plantae,cupressaceae,juniperus,chinensis,new york,1942-10-10T00:00:00+00:00,new york,15,1942,p. j. v. melle
f5ca6b81-cf7f-4cb9-9ad9-4bae345ed92e,17030,w. h. wiegmann,s.n.,united states,plantae,cupressaceae,thuja,occidentalis,new york,1942-08-11T00:00:00+00:00,new york,14,1942,w. h. wiegmann
e67545ec-e1e5-4c6f-bf6d-deb7b7250d7c,00416326,m. a. rice,,united states,plantae,fontinalaceae,dichelyma,capillaceum,massachusetts,1942-05-27T00:00:00+00:00,massachusetts,10,1942,m. a. rice
1a9b4bb5-832b-4c0a-ac3d-9338b193c1bb,barcode-00503026,f. w. hunnewell,"17,694",united states,plantae,polygalaceae,,,massachusetts,1942-08-05T19:42:00-05:00,massachusetts,15,1942,f. w. hunnewell
ff8f2443-27b3-42c6-a1d4-ff7e71abd9b8,barcode-00503131,a. s. pease,"29,662",united states,plantae,orobanchaceae,,,new hampshire,1942-08-13T19:42:00-13:00,new hampshire,11,1942,a. s. pease
a36c371c-a1f4-47ae-96de-514fe25e7088,barcode-00502658,e. j. palmer,46347,united states,plantae,cornaceae,,,rhode island,1942-07-26T19:42:00+00:00,rhode island,12,1942,e. j. palmer
