id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
8b9564af-251b-4815-a5c6-970745f0add7,90215905,charles m. boardman,s.n.,united states,plantae,sematophyllaceae,brotherella,recurvans,pennsylvania,1941-06-15T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
8cf8b2a5-8a1a-4026-9711-76b0d5f6141d,barcode-00423789,e. j. palmer,45670,united states,plantae,orchidaceae,,,massachusetts,1941-09-02T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
e98c6117-4154-40a7-a28f-b6df1ad8de7d,conn00094158,clarence h. knowlton,,united states,plantae,cyperaceae,carex,hystericina,vermont,1941-06-04T00:00:00+00:00,vermont,14,1941,c. h. knowlton
a25422de-1c05-4a53-b406-030a79717ea4,90246723,otto e. jennings,s.n.,united states,plantae,dicranaceae,dicranella,heteromalla,pennsylvania,1941-05-07T00:00:00+00:00,pennsylvania,14,1941,o. e. jennings
5565260d-6850-4ca4-8453-1198dc9ac37d,00831483,w. t. winne,892,united states,plantae,amblystegiaceae,leptodictyum,riparium,new york,1941-08-16T00:00:00+00:00,new york,11,1941,w. t. winne
55a51037-3440-4ba3-be21-8548c69b8ed2,barcode-00579272,b. n. gates,,united states,plantae,scrophulariaceae,,,massachusetts,1941-10-25T19:41:00+00:00,massachusetts,11,1941,b. n. gates
2f4fc008-ee0a-47ee-a74a-dbd64417c46c,00612840,f. r. williams;,2273,united states,plantae,caryophyllaceae,sagina,procumbens,massachusetts,1941-07-12T00:00:00+00:00,massachusetts,15,1941,f. r. williams
b4ac3005-af9e-4dcd-a207-5f72abc47f75,barcode-00560628,f. w. hunnewell,"17,416",united states,plantae,liliaceae,,,massachusetts,1941-06-24T19:41:00+00:00,massachusetts,15,1941,f. w. hunnewell
e36fb674-e1d1-47bc-aa09-87b549c9819a,2234634,h. d. house,27898,united states,plantae,cyperaceae,carex,aenea,new york,1941-07-02T00:00:00+00:00,new york,11,1941,h. d. house
8c6e3ed7-dcbf-4d2d-909e-d91a6df01227,conn00168727,m.a. chrysler,,united states,plantae,smilacaceae,smilax,rotundifolia,new jersey,1941-05-10T00:00:00+00:00,new jersey,13,1941,m. a. chrysler
b3723468-cc80-4a56-86ab-ce2d33cb36b3,barcode-00606795,e. j. palmer,45563,united states,plantae,berberidaceae,,,rhode island,1941-08-23T19:41:00-23:00,rhode island,12,1941,e. j. palmer
56308cfb-4555-4c80-85a6-80c8ff9fbdf0,00490569,w. t. winne,336,united states,plantae,fontinalaceae,fontinalis,duriaei,new york,1941-08-10T00:00:00+00:00,new york,11,1941,w. t. winne
83f5df6f-0558-45fc-8885-ff321b7c2978,00579291,e. w. smith;,,united states,plantae,plantaginaceae,veronica,serpyllifolia,massachusetts,1941-05-24T00:00:00+00:00,massachusetts,12,1941,e. w. smith
b38c567f-9343-44bf-852b-2358e73a7732,90248211,ellen w. mason,s.n.,united states,plantae,ditrichaceae,ceratodon,purpureus,pennsylvania,1941-10-26T00:00:00+00:00,pennsylvania,14,1941,e. w. mason
b508118d-8d4a-488b-893f-f7f70eaaa245,601836,h. n. moldenke,11553,united states,plantae,scrophulariaceae,penstemon,hirsutus,new york,1941-06-08T00:00:00+00:00,new york,14,1941,h. n. moldenke
eb69f24c-bc54-4b61-8dbb-c330193ce647,785303,e. t. moldenke,11863,united states,plantae,euphorbiaceae,euphorbia,esula,new york,1941-09-28T00:00:00+00:00,new york,14,1941,e. t. moldenke
f3bf8d03-f653-4d8a-8867-db72f2e05a0a,00515672,w. t. winne,592,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-10-07T00:00:00+00:00,new york,11,1941,w. t. winne
bcaa23ec-7813-499d-bcc8-dd8e504992c1,2238187,r. e. shanks,750,united states,plantae,cyperaceae,carex,aurea,new york,1941-07-06T00:00:00+00:00,new york,12,1941,r. e. shanks
849e9fbb-a0b9-4087-a87f-f5992f3536cd,barcode-00214277,c. h. knowlton,,united states,plantae,lycopodiaceae,diphasiastrum,digitatum,massachusetts,1941-08-30T00:00:00+00:00,massachusetts,14,1941,c. h. knowlton
f4371d85-4017-4c41-9462-94e5ad888365,00398468,r. weikert,,united states,plantae,mniaceae,plagiomnium,cuspidatum,new jersey,1941-07-01T00:00:00+00:00,new jersey,10,1941,r. weikert
bfb9f5bb-c92a-4bc1-8949-72cb23afece8,conn00020248,r.e. schultes,1125,united states,plantae,orchidaceae,cypripedium,acaule,massachusetts,1941-05-26T00:00:00+00:00,massachusetts,13,1941,r. e. schultes
ec4cb1d5-5e30-45a6-9829-fe804df74429,00490099,b. h. long,2993,united states,plantae,fontinalaceae,fontinalis,dalecarlica,new jersey,1941-12-21T00:00:00+00:00,new jersey,10,1941,b. h. long
7c1872ff-0106-4f20-abc8-21e6846094b3,00519575,clarence h. knowlton;,,united states,plantae,ericaceae,vaccinium,corymbosum,massachusetts,1941-06-26T00:00:00+00:00,massachusetts,14,1941,c. h. knowlton
4f22a005-fa60-40e4-90a2-f981a322d186,00516587,w. t. winne,564,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-09-18T00:00:00+00:00,new york,11,1941,w. t. winne
f5632bda-194b-4931-9d9b-df5b1ce546a9,mo-2457329,w. b. d.,,united states,plantae,sphagnaceae,sphagnum,palustre,massachusetts,1941-08-30T00:00:00+00:00,massachusetts,8,1941,w. b. d.
59be9510-6b05-4fd3-b1cd-2f5b88e88c23,conn00084938,o.m. freeman,,united states,plantae,campanulaceae,campanula,aparinoides,new york,1941-07-18T00:00:00+00:00,new york,12,1941,o. m. freeman
9abdb534-6129-49e4-be7e-1ac6cbf9db88,barcode-00216408,f. c. seymour,5561,united states,plantae,cyperaceae,carex,atlantica,new hampshire,1941-06-19T00:00:00+00:00,new hampshire,13,1941,f. c. seymour
3481c957-0bea-42b1-9b60-62003accfa08,conn00109685,david potter,14838,united states,plantae,ericaceae,gaultheria,procumbens,massachusetts,1941-07-01T00:00:00+00:00,massachusetts,9,1941,d. potter
87ab1d41-3417-49d1-957e-b77920d9b974,utc 00063190,"tidestrom, ivar",14-519,united states,plantae,asteraceae,ambrosia,trifida,pennsylvania,1941-08-14T00:00:00+00:00,pennsylvania,15,1941,i. tidestrom
5a453785-8c3a-45b0-96be-fcf87a29db8f,barcode-00359616,e. j. palmer,45668,united states,plantae,rubiaceae,,,massachusetts,1941-09-02T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
93658d9d-6cfd-48ce-b452-d9cf2569c6ab,barcode-00598302,b. n. gates,,united states,plantae,poaceae,,,massachusetts,1941-10-24T19:41:00+00:00,massachusetts,11,1941,b. n. gates
5b50c707-18a2-453f-9d21-40ef85dd1881,barcode-00222486,c. h. knowlton,,united states,plantae,cyperaceae,carex,communis,vermont,1941-06-05T00:00:00+00:00,vermont,14,1941,c. h. knowlton
e283fd21-cb63-424b-afec-be7a0cbff1cf,barcode-00260078,f. w. hunnewell,17400,united states,plantae,cyperaceae,carex,gynandra,massachusetts,1941-06-24T00:00:00+00:00,massachusetts,15,1941,f. w. hunnewell
5240dffe-436b-492c-b238-2689105e5929,00437439,w. t. winne,706,united states,plantae,fontinalaceae,fontinalis,antipyretica,new york,1941-10-22T00:00:00+00:00,new york,11,1941,w. t. winne
8975dab6-6627-49ee-be5b-5e1d351e3a20,00384534,w. h. wiegmann,,united states,plantae,polytrichaceae,atrichum,angustatum,pennsylvania,1941-07-05T00:00:00+00:00,pennsylvania,14,1941,w. h. wiegmann
e5b7890a-b209-41da-91b0-c90a0c02f9d7,barcode-00551126,c. h. knowlton,,united states,plantae,lythraceae,,,vermont,1941-07-14T19:41:00-14:00,vermont,14,1941,c. h. knowlton
93e5e4a0-bc2b-4f20-bd08-2fad7a952b54,barcode-00567275,c. h. knowlton,,united states,plantae,fagaceae,,,massachusetts,1941-08-30T19:41:00+00:00,massachusetts,14,1941,c. h. knowlton
52e26bdf-ce7f-422b-a5f9-16e03e53d090,00437441,w. t. winne,678,united states,plantae,fontinalaceae,fontinalis,antipyretica,new york,1941-10-21T00:00:00+00:00,new york,11,1941,w. t. winne
945c4115-2937-4a96-8b43-9b55bed701e8,barcode-00573515,f. w. hunnewell,,united states,plantae,cornaceae,,,massachusetts,1941-06-19T19:41:00-19:00,massachusetts,15,1941,f. w. hunnewell
d34fea46-0e97-4f80-958f-e36b44f4fab9,conn00118715,g.s. torrey,3840,united states,plantae,lamiaceae,mentha,arvensis x crispa,massachusetts,1941-08-16T00:00:00+00:00,massachusetts,12,1941,g. s. torrey
8a5f5ea5-930f-4b24-af6a-298c83b02b3a,barcode-00569706,a. s. pease,"28,700",united states,plantae,orchidaceae,,,new hampshire,1941-06-28T19:41:00+00:00,new hampshire,11,1941,a. s. pease
49f9b7da-5536-4cea-93a9-246f16c7cb2c,vsc0020388,nell ammons,,united states,plantae,clusiaceae,triadenum,virginicum,pennsylvania,1941-08-20T00:00:00+00:00,pennsylvania,11,1941,n. ammons
96f22e1b-3aea-4f86-8ca3-9c3ceaaf41fd,90078884,i.schnooberger,3858,united states,plantae,pottiaceae,bryoerythrophyllum,recurvirostrum,vermont,1941-08-02T00:00:00+00:00,vermont,14,1941,i. schnooberger
d4d9973c-307f-4785-ab7d-217c2bf1b9ea,barcode-00565596,a. s. pease,"28,668",united states,plantae,rosaceae,,,vermont,1941-05-29T19:41:00+00:00,vermont,11,1941,a. s. pease
b51c9852-32f2-4fac-9b7f-3b88327d4cf8,541123,i. schnooberger,4177,united states,plantae,fabroniaceae,anacamptodon,splanchnoides,vermont,1941-08-15T00:00:00+00:00,vermont,15,1941,i. schnooberger
551a405a-6fb2-4394-865a-6247e38123b8,00718055,b. n. gates;,,united states,plantae,asteraceae,leucanthemum,vulgare,massachusetts,1941-11-07T00:00:00+00:00,massachusetts,11,1941,b. n. gates
e61c996f-4f00-4af5-8b27-f3b45652943a,00517782,a. s. pease;,29325,united states,plantae,ericaceae,epigaea,repens,vermont,1941-09-13T00:00:00+00:00,vermont,11,1941,a. s. pease
97cf2bed-48e7-43bc-acf3-48d67c3bb002,00562557,d. easton;,,united states,plantae,lamiaceae,glechoma,hederacea,massachusetts,1941-08-22T00:00:00+00:00,massachusetts,10,1941,d. easton
55e1d918-8cab-4058-bf9d-0d89c06ab662,00447319,w. t. winne,293,united states,plantae,fontinalaceae,fontinalis,dalecarlica,new york,1941-07-20T00:00:00+00:00,new york,11,1941,w. t. winne
8e0c9740-2852-4674-90fb-8da88e5ed6d4,00624502,w. h. wiegmann,,united states,plantae,hypnaceae,hypnum,lindbergii,pennsylvania,1941-07-05T00:00:00+00:00,pennsylvania,14,1941,w. h. wiegmann
567385ee-8beb-4f5d-a330-cfc9a65f6cae,00759640,b. n. gates;,17521-b,united states,plantae,polygonaceae,rumex,obtusifolius,massachusetts,1941-10-26T00:00:00+00:00,massachusetts,11,1941,b. n. gates
e7770e07-78f4-4cfc-99c1-ed61c6e1537e,barcode-00338185,e. j. palmer,,united states,plantae,sphagnaceae,sphagnum,,massachusetts,1941-08-15T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
4c0fabae-089e-48f4-9afb-cf288eaa9cfa,barcode-00447943,a. s. pease,"29,112",united states,plantae,apiaceae,,,vermont,1941-08-07T19:41:00-07:00,vermont,11,1941,a. s. pease
b6e3085a-d842-46c7-a3e4-12e220fdee49,conn00135417,"""pride, g h""",15668,united states,plantae,poaceae,agrostis,stolonifera,massachusetts,1941-06-24T00:00:00+00:00,massachusetts,11,1941,g. h. pride
b79a0e65-720c-4cdf-8935-c440685c0390,conn00176969,"""ellis, r.b.""",,united states,plantae,pteridaceae,adiantum,pedatum,massachusetts,1941-05-14T00:00:00+00:00,massachusetts,11,1941,r. b. ellis
3bb4448b-2d49-4750-9d40-1556aa9703fb,tenn-b-0025536,j. mcgrath,,united states,plantae,fabroniaceae,fabronia,ciliaris,new jersey,1941-03-25,new jersey,10,1941,j. mcgrath
cdb868cc-19a2-4eae-954c-171ead454232,00437372,w. t. winne,281,united states,plantae,fontinalaceae,fontinalis,antipyretica,new york,1941-07-05T00:00:00+00:00,new york,11,1941,w. t. winne
cdcced23-aebf-4f2f-9368-ca53e6331ad1,00504781,dexter easton;,,united states,plantae,fabaceae,trifolium,pratense,massachusetts,1941-06-10T00:00:00+00:00,massachusetts,14,1941,d. easton
ac51c846-49d7-44e1-b2c5-cc8b947c8663,00436809,w. t. winne,845,united states,plantae,fontinalaceae,dichelyma,pallescens,new york,1941-12-05T00:00:00+00:00,new york,11,1941,w. t. winne
6249d54a-ecb0-4387-9f24-239e10c0b849,00447943,arthur stanley pease;,"29,112",united states,plantae,apiaceae,daucus,carota,vermont,1941-08-07T00:00:00+00:00,vermont,11,1941,a. s. pease
a35abd5a-4307-42d5-8053-c9264d5a30b4,conn00017059,w.e. manning,8121,united states,plantae,juglandaceae,carya,glabra,massachusetts,1941-05-24T00:00:00+00:00,massachusetts,12,1941,w. e. manning
ce35ad6a-8739-496d-b627-4db622ba0b6c,00443359,e. j. palmer;,45667,united states,plantae,asteraceae,cirsium,vulgare,massachusetts,1941-09-02T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
d7c481bf-cc41-42a3-a2fd-fc152d3624ab,00264799,c. l. gilly,,united states,plantae,conocephalaceae,conocephalum,salebrosum,vermont,1941-10-11T00:00:00+00:00,vermont,11,1941,c. l. gilly
4ef960e4-f479-46eb-8633-868938d2514a,242829,"grout, a. j.",s.n.,united states,plantae,brachytheciaceae,brachythecium,acutum,vermont,1941-05-18T00:00:00+00:00,vermont,11,1941,a. j. grout
340c1392-3783-47e0-b7d0-a54fdcb81815,conn00138608,roy latham,20493,united states,plantae,poaceae,dichanthelium,albemarlense,new york,1941-08-24T00:00:00+00:00,new york,9,1941,r. latham
bb6bf507-c6ee-4daf-9180-cb2335645203,00244672,e. b. matzke,,united states,plantae,jungermanniaceae,lophozia,bicrenata,vermont,1941-10-12T00:00:00+00:00,vermont,12,1941,e. b. matzke
9bf19524-40fb-47ba-8020-7222b4653df6,barcode-00551823,e. m. kittredge,,united states,plantae,athyriaceae,,,vermont,1941-06-28T19:41:00+00:00,vermont,15,1941,e. m. kittredge
d93ee134-dc0c-423f-ad28-19b8b94c6fc1,00415176,e. j. palmer;,45519,united states,plantae,cistaceae,crocanthemum,bicknellii,massachusetts,1941-08-18T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
a641690d-ea45-46a2-b65a-cf4125d473a7,00461316,elmer w. smith;,,united states,plantae,ericaceae,gaylussacia,baccata,massachusetts,1941-05-12T00:00:00+00:00,massachusetts,15,1941,e. w. smith
5b755898-3233-43b6-a4f8-07f13504c091,conn00044379,clarence h. knowlton,,united states,plantae,poaceae,dichanthelium,latifolium,massachusetts,1941-06-26T00:00:00+00:00,massachusetts,14,1941,c. h. knowlton
e9fddc69-f497-4f12-bff8-b6774d2f0d67,conn00023782,james j. neale,,united states,plantae,asteraceae,centaurea,maculosa,vermont,1941-08-03T00:00:00+00:00,vermont,14,1941,j. j. neale
c577465f-a78b-414d-8260-02d28efd43b5,00451086,r. weikert,1,united states,plantae,polytrichaceae,polytrichum,commune,new jersey,1941-09-27T00:00:00+00:00,new jersey,10,1941,r. weikert
146be4f3-c53c-464f-9762-78854d07f3bf,00490353,w. t. winne,309,united states,plantae,fontinalaceae,fontinalis,duriaei,new york,1941-08-02T00:00:00+00:00,new york,11,1941,w. t. winne
bdbbf02e-68ed-4ee0-b569-0c19c5a511fb,00490176,w. t. winne,700,united states,plantae,fontinalaceae,fontinalis,dalecarlica,new york,1941-10-22T00:00:00+00:00,new york,11,1941,w. t. winne
7238a7ad-a27a-4d28-9e5d-5aa1ff9ecfea,wtu-b-050478,irma schnooberger,3938,united states,plantae,ditrichaceae,ditrichum,lineare,vermont,1941-08-16T00:00:00+00:00,vermont,15,1941,i. schnooberger
729cf83d-34aa-4106-9788-79eb769749c8,conn00058169,w.a. silveus,7124a,united states,plantae,poaceae,panicum,oricola,new jersey,1941-06-27T00:00:00+00:00,new jersey,12,1941,w. a. silveus
bcd89845-fd9e-4213-9108-6a120d9587fe,00464218,i. schnooberger,3855,united states,plantae,bartramiaceae,plagiopus,oederianus,vermont,1941-08-02T00:00:00+00:00,vermont,15,1941,i. schnooberger
c0405254-b14a-4830-9e64-48e3ece8da42,barcode-00282967,e. j. palmer,45533,united states,plantae,araliaceae,aralia,racemosa,rhode island,1941-08-23T00:00:00+00:00,rhode island,12,1941,e. j. palmer
c0897577-2120-4937-8638-70c7370b33d0,00447371,w. t. winne,675,united states,plantae,fontinalaceae,fontinalis,dalecarlica,new york,1941-10-21T00:00:00+00:00,new york,11,1941,w. t. winne
170d1f4e-fe73-4999-9f3c-4ad0e9c1de0d,00504920,e. w. smith;,,united states,plantae,fabaceae,trifolium,pratense,massachusetts,1941-04-24T00:00:00+00:00,massachusetts,12,1941,e. w. smith
d5433e8f-2531-445c-9037-b5bbcdfe4a1b,barcode-00565292,a. r. hodgdon,3468,united states,plantae,fabaceae,,,new hampshire,1941-07-30T19:41:00+00:00,new hampshire,13,1941,a. r. hodgdon
ddca6c1d-312c-41c4-a869-0ad98a639f1a,00519289,a. r. hodgdon;,3570,united states,plantae,ericaceae,vaccinium,corymbosum,new hampshire,1941-06-01T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
ddff97a8-e40f-4714-9f3d-1859e28c8a95,vsc0030223,nell ammons,,united states,plantae,lythraceae,decodon,verticillatus,pennsylvania,1941-08-20T00:00:00+00:00,pennsylvania,11,1941,n. ammons
3a27d6a3-f7ad-4cb7-85ce-dd45383d962f,barcode-00348717,e. j. palmer,45666,united states,plantae,juncaceae,,,massachusetts,1941-09-02T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
d61c27e0-d499-4685-b165-e9bdb082072a,00685115,d. easton;,,united states,plantae,lamiaceae,galeopsis,bifida,massachusetts,1941-08-04T00:00:00+00:00,massachusetts,10,1941,d. easton
3a7832f7-db92-476e-a4bc-5c0f9df8c7bd,00569428,f. w. hunnewell;,"17,325",united states,plantae,violaceae,viola,lanceolata,massachusetts,1941-05-30T00:00:00+00:00,massachusetts,15,1941,f. w. hunnewell
7f7926d4-8ab5-451e-9f61-6b41270f04f9,conn00172305,clarence h. knowlton,,united states,plantae,vitaceae,vitis,aestivalis,massachusetts,1941-06-26T00:00:00+00:00,massachusetts,14,1941,c. h. knowlton
f1668435-d1aa-4ad5-ad38-333c380a91be,00516463,w. t. winne,768,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-11-19T00:00:00+00:00,new york,11,1941,w. t. winne
a22b9f8f-fb3a-495b-b939-127b8a159db6,00519783,elmer w. smith;,,united states,plantae,ericaceae,vaccinium,corymbosum,massachusetts,1941-05-08T00:00:00+00:00,massachusetts,15,1941,e. w. smith
f9729d95-0d58-4110-ac7c-fba292fad850,barcode-00448459,dexter easton,,united states,plantae,araliaceae,,,massachusetts,1941-06-10T19:41:00-10:00,massachusetts,13,1941,d. easton
bf1f6659-d589-4ffd-999d-bc2849f3a647,conn00117271,"""ellis, r.b.""",14551,united states,plantae,fagaceae,quercus,alba,massachusetts,1941-05-15T00:00:00+00:00,massachusetts,11,1941,r. b. ellis
f1f18c04-b934-4d65-8280-fe8a9bce390f,conn00099494,"""dodge, r.b.""",22746,united states,plantae,convolvulaceae,cuscuta,gronovii,massachusetts,1941-08-05T00:00:00+00:00,massachusetts,11,1941,r. b. dodge
c32b9490-ccc1-43d5-ae34-715211f633cd,conn00138990,e.j. palmer,45451,united states,plantae,poaceae,dichanthelium,oligosanthes,rhode island,1941-08-11T00:00:00+00:00,rhode island,12,1941,e. j. palmer
76d379b8-0746-42f4-b584-34041aba9812,00502656,e. j. palmer;,45561,united states,plantae,cornaceae,cornus,rugosa,rhode island,1941-08-23T00:00:00+00:00,rhode island,12,1941,e. j. palmer
ae9291f4-c919-4fef-8e0a-7bb6100e37ff,00598302,b. n. gates;,,united states,plantae,poaceae,setaria,pumila,massachusetts,1941-10-24T00:00:00+00:00,massachusetts,11,1941,b. n. gates
81b3002e-452c-491a-b46d-c1eb219b7a28,barcode-00560835,c. h. knowlton,,united states,plantae,violaceae,,,vermont,1941-05-21T19:41:00-21:00,vermont,14,1941,c. h. knowlton
8fae13bb-1d9d-4d11-bf08-73f519581c4c,00689003,e. j. palmer;,45594,united states,plantae,poaceae,dichanthelium,scabriusculum,rhode island,1941-08-24T00:00:00+00:00,rhode island,12,1941,e. j. palmer
7980bbb8-abbc-425d-b6c0-5092bbb2e6b7,00741757,a. r. hodgdon;,4325,united states,plantae,droseraceae,drosera,intermedia,new hampshire,1941-06-28T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
d0dbfa33-105a-40cb-bb30-6f6e132295f9,00707239,e. b. matzke,,united states,plantae,theliaceae,thelia,asprella,pennsylvania,1941-04-27T00:00:00+00:00,pennsylvania,12,1941,e. b. matzke
90f3fd21-981d-44bd-b869-62f016db241a,00626960,d. easton;,,united states,plantae,asteraceae,leucanthemum,vulgare,massachusetts,1941-06-10T00:00:00+00:00,massachusetts,10,1941,d. easton
ae6cb12a-c7f6-4472-8614-e5e15d68ec46,conn00098785,the misses bill,14633,united states,plantae,hypericaceae,hypericum,virginicum,massachusetts,1941-08-22T00:00:00+00:00,massachusetts,15,1941,the misses bill
b2549a85-3de5-4ef0-9638-48025550dbb4,00448578,elmer w. smith;,,united states,plantae,araliaceae,aralia,nudicaulis,massachusetts,1941-05-18T00:00:00+00:00,massachusetts,15,1941,e. w. smith
f0f52d7a-f90a-4e11-ab92-74b8ece6dffd,00516258,w. t. winne,271,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-07-05T00:00:00+00:00,new york,11,1941,w. t. winne
e7252adf-a582-4455-a210-522750eadba3,conn00124686,"""salter, d l""",15322,united states,plantae,cyperaceae,scirpus,atrovirens,massachusetts,1941-06-15T00:00:00+00:00,massachusetts,11,1941,d. l. salter
d170fd86-bc7d-4b0a-a481-890ef1995e31,90246474,charles m. boardman,s.n.,united states,plantae,dicranaceae,anisothecium,rufescens,pennsylvania,1941-05-26T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
e84f054b-1a81-4994-a2a8-a9377fdfd5ca,barcode-00609363,b. n. gates,,united states,plantae,poaceae,,,massachusetts,1941-10-31T19:41:00+00:00,massachusetts,11,1941,b. n. gates
20b23cd1-7b76-4731-a40d-03e7ec782c3d,00484841,e. j. palmer;,45468,united states,plantae,ericaceae,kalmia,angustifolia,rhode island,1941-08-09T00:00:00+00:00,rhode island,12,1941,e. j. palmer
21254bc2-1837-4607-aa22-69160c36fa6c,00504618,e. j. palmer;,45557,united states,plantae,hypericaceae,hypericum,gentianoides,rhode island,1941-08-23T00:00:00+00:00,rhode island,12,1941,e. j. palmer
