id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
8468952d-e501-47ed-aeba-766df1d40f48,00216715,d. e. boufford; e. w. wood; l. schram,15160,united states,plantae,lycopodiaceae,diphasiastrum,tristachyum,massachusetts,1974-08-16T00:00:00+00:00,massachusetts,37,1974.0,d. e. boufford; e. w. wood; l. schram
21287df6-aec2-41cc-86da-77d482cf4a7d,00661337,d. e. boufford; e. w. wood,22993,united states,plantae,lycopodiaceae,huperzia,lucidula,vermont,1982-07-02T00:00:00+00:00,vermont,26,1982.0,d. e. boufford; e. w. wood
fe759c6c-9e46-46c5-be7d-bbe3c5f3d46c,barcode-00216832,d. e. boufford & e. w. wood,23308,united states,plantae,pteridaceae,adiantum,pedatum,vermont,1983-08-21T00:00:00+00:00,vermont,27,1983.0,d. e. boufford; e. w. wood
fb884374-9c33-4f93-9f16-803aa000bf15,00706661,d. e. boufford; e. w. wood; l. schram,15401,united states,plantae,equisetaceae,equisetum,sylvaticum,new hampshire,1974-08-22T00:00:00+00:00,new hampshire,37,1974.0,d. e. boufford; e. w. wood; l. schram
9c830743-963a-4251-9dbc-87fcfc1d77de,00739566,e. w. wood; d. e. boufford,1338,united states,plantae,osmundaceae,osmunda,claytoniana,new hampshire,1974-06-30T00:00:00+00:00,new hampshire,26,1974.0,d. e. boufford; e. w. wood
7e5a04ef-7cc5-41bb-b101-d3c225c64115,00744372,d. e. boufford; e. w. wood; l. schram,15526,united states,plantae,isoetaceae,isoetes,echinospora,new hampshire,1974-08-21T00:00:00+00:00,new hampshire,37,1974.0,d. e. boufford; e. w. wood; l. schram
3a696622-af81-46e1-8e4f-1e11784cc859,00661275,d. e. boufford; e. w. wood; l. schram,15421,united states,plantae,lycopodiaceae,huperzia,lucidula,new hampshire,1974-08-22T00:00:00+00:00,new hampshire,37,1974.0,d. e. boufford; e. w. wood; l. schram
ea60dc0f-ac5e-4adb-a7e2-cda9262fc9ba,00135993,d. e. boufford; l. schram; e. wood,15253,united states,plantae,lycopodiaceae,diphasiastrum,digitatum,new hampshire,1974-08-19T00:00:00+00:00,new hampshire,34,1974.0,d. e. boufford; l. schram; e. wood
bf137a77-4564-40e4-8356-97eafc805498,00573425,e. w. wood; d. e. boufford,2325,united states,plantae,cornaceae,cornus,racemosa,vermont,1975-08-11T00:00:00+00:00,vermont,26,1975.0,d. e. boufford; e. w. wood
28a02c9e-161f-46ff-9d5c-a4586bb1f536,00578445,d. e. boufford; h. koyama,23161,united states,plantae,rhamnaceae,rhamnus,cathartica,vermont,1983-08-01T00:00:00+00:00,vermont,25,1983.0,d. e. boufford; h. koyama
1ccf7356-63cc-4531-99ec-1d516d4e8555,00730634,e. w. wood; d. e. boufford,4716,united states,plantae,grossulariaceae,ribes,hirtellum,vermont,1982-07-06T00:00:00+00:00,vermont,26,1982.0,d. e. boufford; e. w. wood
a4e64e7d-54be-4468-9453-2d5f18609d27,00744371,d. e. boufford; e. w. wood; l. schram,15526,united states,plantae,isoetaceae,isoetes,echinospora,new hampshire,1974-08-21T00:00:00+00:00,new hampshire,37,1974.0,d. e. boufford; e. w. wood; l. schram
cb026c5c-cda0-402e-9c8c-b63d1e7108f8,00694809,d. e. boufford; e. w. wood,23702,united states,plantae,equisetaceae,equisetum,pratense,vermont,1986-07-07T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
1459b7ff-b299-42f5-87f3-204f605d622d,00421631,"d. e. boufford; m. kato, c. mouri",42903,united states,plantae,apiaceae,angelica,atropurpurea,new hampshire,2011-07-10T00:00:00+00:00,new hampshire,33,2011.0,"d. e. boufford, m. kato & c. mouri"
3f9d6756-b3f6-4001-be8d-7353ae96a029,00641081,d. e. boufford; d. s. conant,22947,united states,plantae,salicaceae,salix,sericea,vermont,1982-06-14T00:00:00+00:00,vermont,28,1982.0,d. e. boufford & d. s. conant
359cf355-4e72-4975-b4dd-5cc71b1c568f,00694802,d. e. boufford; e. w. wood,23145,united states,plantae,equisetaceae,equisetum,pratense,vermont,1983-05-21T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
4cd9107c-1a7c-482f-8b90-1ef7c42dec51,00665885,e. w. wood; d. e. boufford; m. marshall,2296,united states,plantae,violaceae,viola,sororia,vermont,1975-08-11T00:00:00+00:00,vermont,39,1975.0,"d. e. boufford, e. w. wood, m. marshall"
016c40be-2041-44ea-a9a5-8e3c6115e9c3,barcode-00551649,d. e. boufford & h. koyama,23155,united states,plantae,athyriaceae,,,massachusetts,,massachusetts,26,,d. e. boufford & h. koyama
6308e745-24d1-4b33-abe1-c24534aaf4dc,00612608,d. e. boufford; e. w. wood; h. w. li; t. s. ying,23636,united states,plantae,caryophyllaceae,dianthus,armeria,new hampshire,1985-06-23T00:00:00+00:00,new hampshire,48,1985.0,d. e. boufford; e. w. wood; h. w. li; t. s. ying
373b168d-cee5-4e94-aeae-a9072976cbc9,00594207,d. e. boufford; e. w. wood,25650,united states,plantae,poaceae,bromus,inermis,vermont,1991-07-04T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
d8c9840a-7d9c-42a0-85c2-278c6d840263,00679655,d. e. boufford; e. w. wood,23687,united states,plantae,orobanchaceae,rhinanthus,minor,vermont,1986-07-05T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
8b05c622-b63d-4bdd-9163-a48336595f20,00525209,d. e. boufford; e. w. wood,23669,united states,plantae,caryophyllaceae,dianthus,barbatus,vermont,1986-07-04T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
675fef30-3d30-4582-82da-c471114f9a4c,00703187,d. e. boufford; e. w. wood,25688,united states,plantae,rosaceae,malus,pumila,vermont,1991-07-06T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
f68ce3fd-3edb-4d29-a5c6-bb6b0df587be,00761495,d. e. boufford; e. w. wood,25691,united states,plantae,malvaceae,malva,moschata,vermont,1991-07-06T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
864c4d9c-e6e6-45aa-98eb-fc3582f3c25b,00674829,d. e. boufford; e. w. wood,23004,united states,plantae,equisetaceae,equisetum,fluviatile,vermont,1982-07-05T00:00:00+00:00,vermont,26,1982.0,d. e. boufford; e. w. wood
80db813d-187a-4f19-abe3-b578a1091be5,00640665,e. w. wood; d. e. boufford,4736,united states,plantae,grossulariaceae,ribes,cynosbati,vermont,1983-08-19T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
cb876cbd-2ab2-429a-b23f-d8d7c236f7a4,00661338,d. e. boufford; e. w. wood,23183,united states,plantae,lycopodiaceae,huperzia,lucidula,vermont,1983-08-18T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
df74fb63-f7c0-4164-984b-7c400605fcd7,00641530,d. e. boufford; e. w. wood,23323,united states,plantae,rosaceae,rubus,pubescens,massachusetts,1984-05-20T00:00:00+00:00,massachusetts,26,1984.0,d. e. boufford; e. w. wood
3084cf05-6197-4477-8ad9-af74a9fed64d,00651601,e. w. wood; d. e. boufford,4738,united states,plantae,rosaceae,rubus,odoratus,vermont,1983-08-19T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
e886def7-dcf4-40c7-a2a9-513f72153f3f,00611214,e. w. wood; d. e. boufford,1366,united states,plantae,adoxaceae,viburnum,nudum,new hampshire,1974-06-30T00:00:00+00:00,new hampshire,26,1974.0,d. e. boufford; e. w. wood
2d76f2a3-41da-4206-84c0-9cae3a48e7ec,barcode-00217126,d. e. boufford & d. s. conant,22944,united states,plantae,cyperaceae,carex,aurea,vermont,1982-06-13T00:00:00+00:00,vermont,29,1982.0,d. e. boufford & d. s. conant
98339116-d02c-4b85-84ea-4c036539cda7,barcode-00222750,d. e. boufford & e. w. wood,23827`,united states,plantae,cyperaceae,,,vermont,1987-07-05T00:00:00+00:00,vermont,27,1987.0,d. e. boufford; e. w. wood
7109a2b6-1b27-44d8-b1df-2e7a698129d0,00661021,d. e. boufford; e. w. wood,23144,united states,plantae,rosaceae,amelanchier,arborea,new hampshire,1983-05-08T00:00:00+00:00,new hampshire,26,1983.0,d. e. boufford; e. w. wood
8d750fa2-92f4-47e2-90f9-7c92dbcc2642,00758400,d. e. boufford; d. s. conant,22948,united states,plantae,salicaceae,salix,lucida,vermont,1982-06-14T00:00:00+00:00,vermont,28,1982.0,d. e. boufford & d. s. conant
d6dcf56e-adb5-4730-bef6-0572fbb8b715,00724925,d. e. boufford; d. s. conant,22949,united states,plantae,salicaceae,salix,bebbiana,vermont,1982-06-14T00:00:00+00:00,vermont,28,1982.0,d. e. boufford & d. s. conant
b8366a49-de41-4218-b10a-d8b388107ad9,00721718,e. w. wood; d. e. boufford,2339,united states,plantae,adoxaceae,viburnum,lantanoides,vermont,1975-08-12T00:00:00+00:00,vermont,26,1975.0,d. e. boufford; e. w. wood
d8d11016-23d2-4ea1-aeab-a64acccd8b01,00694890,d. e. boufford; e. w. wood,25679,united states,plantae,rosaceae,crataegus,macrosperma,vermont,1991-07-06T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
f1c33ba6-759e-4baf-9cd9-93af5afadd40,barcode-00551553,d. e. boufford & e. w. wood,23305,united states,plantae,athyriaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
a737b41b-d146-40ab-80a3-de8b72ca5990,barcode-00229091,"d. e. boufford, j. murata, h. ohashi & e. w. wood",23913,united states,plantae,cyperaceae,,,new hampshire,1988-06-19T00:00:00+00:00,new hampshire,49,1988.0,"d. e. boufford, j. murata, h. ohashi & e. w. wood"
363663a5-1a53-4f62-945b-1db1adaaaeb3,barcode-00577504,d. e. boufford & e. w. wood,25709,united states,plantae,caprifoliaceae,,,vermont,,vermont,27,,d. e. boufford; e. w. wood
f6eea7a7-e123-4e3f-b6c1-7ba50df0f360,00551233,d. e. boufford; e. w. wood,23676,united states,plantae,dryopteridaceae,dryopteris,goldiana,vermont,1986-07-04T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
e433e77c-4fcb-4409-a95e-271c85d8097d,00598862,d. e. boufford; e. w. wood; t. yahara,23644,united states,plantae,amaranthaceae,chenopodium,berlandieri,new hampshire,1985-09-21T00:00:00+00:00,new hampshire,37,1985.0,d. e. boufford; e. w. wood; t. yahara
f35636e3-001e-49dd-b62f-fb6887b6b950,conn00159515,"""boufford, david edward;""",6360,united states,plantae,rosaceae,sibbaldiopsis,tridentata,new hampshire,1972-06-28T00:00:00+00:00,new hampshire,23,1972.0,"boufford, david edward;"
a9e9f137-050b-4e9a-9a1c-904d3462a23d,00734329,d. e. boufford; e. w. wood,23652,united states,plantae,amaryllidaceae,allium,tricoccum,vermont,1986-07-03T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
94f64bdd-ad5e-4fea-a5c5-5038098e80a0,00534154,d. e. boufford; f. e. brackley; b. e. dutton,27085,united states,plantae,fabaceae,lathyrus,sylvestris,new hampshire,1996-07-06T00:00:00+00:00,new hampshire,44,1996.0,d. e. boufford; f. e. brackley; b. e. dutton
c557de90-7c92-4615-b0a7-a0784af2f142,00773434,d. e. boufford; e. w. wood; q. y. xiang,24936,united states,plantae,cornaceae,cornus,alternifolia,vermont,1989-06-19T00:00:00+00:00,vermont,39,1989.0,d. e. boufford; e. w. wood; q. y. xiang
a4efc504-e436-4651-9529-82b9c7a58d83,00551166,d. e. boufford; r. l. angelo,25290,united states,plantae,caprifoliaceae,,,rhode island,1990-07-19T00:00:00+00:00,rhode island,28,1990.0,d. e. boufford; r. l. angelo
767042c1-b9d6-4bd9-8dc7-db92de436d62,00577444,d. e. boufford; e. w. wood,23654,united states,plantae,caprifoliaceae,,,vermont,1986-07-03T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
0caa2593-7dd3-43da-82c6-bc7cbe26ea6d,00587276,d. e. boufford; e. w. wood,25692,united states,plantae,asteraceae,centaurea,jacea,vermont,1991-07-06T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
aea58738-0b19-40a3-8f4d-35bd9874506d,nha-686670,h. e. ahles; d. e. boufford,76361,united states,plantae,cyperaceae,carex,plantaginea,new hampshire,1973-04-22T00:00:00+00:00,new hampshire,27,1973.0,h. e. ahles; d. e. boufford
1c3781dd-7a93-4870-ab6a-72fd48124257,00591248,d. e. boufford; h. koyama,23162,united states,plantae,lamiaceae,origanum,vulgare,vermont,1983-08-01T00:00:00+00:00,vermont,25,1983.0,d. e. boufford; h. koyama
2aedbcea-bb37-4738-a3c5-9601116d6743,00773435,d. e. boufford; e. w. wood; q. y. xiang,24935,united states,plantae,cornaceae,cornus,alternifolia,vermont,1989-06-19T00:00:00+00:00,vermont,39,1989.0,d. e. boufford; e. w. wood; q. y. xiang
2861d364-1f06-4183-a364-2af372d2257a,00587277,d. e. boufford; e. w. wood,25663,united states,plantae,asteraceae,centaurea,jacea,vermont,1991-07-04T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
ae513fd4-db9e-4bc3-8c7d-ebc706b300fb,00733557,d. e. boufford; e. w. wood,23263,united states,plantae,woodsiaceae,athyrium,filix-femina,vermont,1983-08-20T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
4e3fac97-1978-44f8-8432-2b7b8f39baeb,00577504,d. e. boufford; e. w. wood,25709,united states,plantae,caprifoliaceae,lonicera,morrowii,vermont,1992-06-02T00:00:00+00:00,vermont,26,1992.0,d. e. boufford; e. w. wood
2139a4ec-f751-40b8-ba61-41204ef4742e,00606865,d. e. boufford; j. murata; h. ohashi; e. w. wood,23919,united states,plantae,brassicaceae,cardamine,impatiens,new hampshire,1988-06-19T00:00:00+00:00,new hampshire,48,1988.0,"d. e. boufford, j. murata, h. ohashi & e. w. wood"
823793d6-5987-493d-8070-6f0c14604a6f,00531877,d. e. boufford; e. w. wood,22765,united states,plantae,asteraceae,artemisia,vulgaris,massachusetts,1981-09-06T00:00:00+00:00,massachusetts,26,1981.0,d. e. boufford; e. w. wood
69e3bb69-1c91-4c92-9b8f-27423d595212,00562894,d. e. boufford; e. w. wood,25705,united states,plantae,elaeagnaceae,elaeagnus,umbellata,new hampshire,1992-06-02T00:00:00+00:00,new hampshire,26,1992.0,d. e. boufford; e. w. wood
1164c678-cb0c-4c8e-9e22-09ade09809f4,00606493,d. e. boufford; e. w. wood,23699,united states,plantae,caryophyllaceae,lychnis,flos-cuculi,vermont,1986-07-06T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
3bc4409e-f43a-48e2-ae21-6fab3e330345,nha-658342,h. e. ahles; d. e. boufford,76356,united states,plantae,equisetaceae,equisetum,hyemale,new hampshire,1973-04-22T00:00:00+00:00,new hampshire,27,1973.0,h. e. ahles; d. e. boufford
1cd0583c-6e87-491b-bc82-4f0c1d0c75a0,00552939,e. w. wood; d. e. boufford,2300,united states,plantae,cucurbitaceae,,,vermont,1975-08-11T00:00:00+00:00,vermont,26,1975.0,d. e. boufford; e. w. wood
a208752f-686d-4cd9-9ba8-01ca535ed038,00606824,d. e. boufford; f. e. brackley; b. e. dutton,27087,united states,plantae,brassicaceae,,,new hampshire,1996-07-06T00:00:00+00:00,new hampshire,44,1996.0,d. e. boufford; f. e. brackley; b. e. dutton
087989c0-c7ab-4719-84f1-3772d9283a95,00737567,d. e. boufford; e. w. wood,23668,united states,plantae,poaceae,,,vermont,1986-07-04T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
4d4bd824-afba-45be-8ffc-1abd8e879ec3,nha-531001,d. e. boufford; d. conant,4735,united states,plantae,asteraceae,arctium,lappa,new hampshire,1971-09-04T00:00:00+00:00,new hampshire,25,1971.0,d. e. boufford; d. conant
2f3770b9-13e8-478c-80ef-bf8c5bee163d,nha-628634,d. e. boufford; e. wood;l. schram,15270,united states,plantae,poaceae,,,new hampshire,1974-08-19T00:00:00+00:00,new hampshire,33,1974.0,d. e. boufford; e. wood;l. schram
6aab08a7-84d3-4349-8bad-ffa03a83d9fb,00678755,d. e. boufford; e. w. wood,23287,united states,plantae,phrymaceae,mimulus,moschatus,vermont,1983-08-20T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
9774a8e1-8ce7-4fce-a38f-13b1a28c4999,00594212,d. e. boufford; e. w. wood,23681,united states,plantae,poaceae,bromus,inermis,vermont,1986-07-05T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
3db48517-6de7-4f86-ae38-89a7e6e818a8,00504928,d. e. boufford; e. w. wood,23635,united states,plantae,lauraceae,lindera,benzoin,new hampshire,1985-06-23T00:00:00+00:00,new hampshire,26,1985.0,d. e. boufford; e. w. wood
a0a0dc69-3ce4-4a9f-aac8-b2c56ae277e7,nha-658176,h. e. ahles; d. e. boufford,76357,united states,plantae,equisetaceae,equisetum,arvense,new hampshire,1973-04-22T00:00:00+00:00,new hampshire,27,1973.0,h. e. ahles; d. e. boufford
3ac6a30b-cc5c-4e88-a5d3-f15d4b736a05,00524283,d. e. boufford; e. w. wood,23285,united states,plantae,rosaceae,potentilla,argentea,vermont,1983-08-20T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
6b6124bf-fcba-40d6-89ef-c0ac8fab06bf,00728371,d. e. boufford; e. w. wood,,united states,plantae,orchidaceae,cypripedium,reginae,vermont,1987-09-26,vermont,26,1987.0,d. e. boufford; e. w. wood
5109b431-378e-45e9-9e52-85af11233250,00563057,d. e. boufford; j. murata; h. ohashi; e. w. wood,23912,united states,plantae,saxifragaceae,saxifraga,pensylvanica,new hampshire,1988-06-19T00:00:00+00:00,new hampshire,48,1988.0,"d. e. boufford, j. murata, h. ohashi & e. w. wood"
6a2f3b2c-ff64-49dc-bbd3-33ce2a8bd894,00229091,d. e. boufford; j. murata; h. ohashi; e. w. wood,23913,united states,plantae,cyperaceae,carex,debilis,new hampshire,1988-06-19T00:00:00+00:00,new hampshire,48,1988.0,"d. e. boufford, j. murata, h. ohashi & e. w. wood"
3be3bb00-75e6-4d8b-b535-fbc5243ac037,00577446,d. e. boufford; e. w. wood,25708,united states,plantae,caprifoliaceae,,,vermont,1992-06-02T00:00:00+00:00,vermont,26,1992.0,d. e. boufford; e. w. wood
32f7f7a2-7c4b-4290-8a5d-fb67d85cff51,00606826,d. e. boufford; e. w. wood,23326,united states,plantae,brassicaceae,,,new hampshire,1984-05-20T00:00:00+00:00,new hampshire,26,1984.0,d. e. boufford; e. w. wood
d467b300-0d88-415c-b039-2714f07db81c,barcode-00295204,"e. w. wood, d. e. boufford & m. marshall",2291,united states,plantae,celastraceae,,,vermont,1975-08-11T00:00:00+00:00,vermont,40,1975.0,"d. e. boufford, e. w. wood, m. marshall"
80df1191-bf08-47da-a174-01e90c45d1f8,00718243,d. e. boufford; e. w. wood,25657,united states,plantae,asteraceae,matricaria,discoidea,vermont,1991-07-04T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
4ca8b1f5-8f58-4f12-82aa-b8a2cb681572,00591701,d. e. boufford; e. w. wood,25619,united states,plantae,fabaceae,robinia,hispida,vermont,1991-07-03T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
bedeb751-7aa7-4396-9034-d92eaa3c24aa,00586864,d. e. boufford; e. w. wood,25638,united states,plantae,fabaceae,trifolium,repens,vermont,1991-07-04T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
57104bd1-3106-489e-8c7c-1b3c4dcf0d54,00534914,d. e. boufford; e. w. wood,23650,united states,plantae,fabaceae,thermopsis,villosa,massachusetts,1986-06-22T00:00:00+00:00,massachusetts,26,1986.0,d. e. boufford; e. w. wood
c8bb0675-da49-444a-aebc-7f2eb6ce84eb,00568722,d. e. boufford; e. w. wood,23825,united states,plantae,asteraceae,,,vermont,1987-07-06T00:00:00+00:00,vermont,26,1987.0,d. e. boufford; e. w. wood
358f7b9d-41f0-4523-87a7-19e9f80cc41e,00637319,d. e. boufford; e. w. wood,23694,united states,plantae,asteraceae,sonchus,arvensis,vermont,1986-07-06T00:00:00+00:00,vermont,26,1986.0,d. e. boufford; e. w. wood
eb9d81ed-5228-4a19-9bb8-1fde8675e3d1,00534232,d. e. boufford; e. w. wood; h. w. li; t. s. ying,23633,united states,plantae,fabaceae,lupinus,polyphyllus,new hampshire,1985-06-23T00:00:00+00:00,new hampshire,48,1985.0,d. e. boufford; e. w. wood; h. w. li; t. s. ying
8118be2e-e63b-4b02-80ae-3931750142fc,00767217,d. e. boufford; e. w. wood; t. yahara,23641,united states,plantae,cornaceae,cornus,florida,new hampshire,1985-09-21T00:00:00+00:00,new hampshire,37,1985.0,d. e. boufford; e. w. wood; t. yahara
0c7a9571-731d-43b3-9525-e320724460bb,00643856,d. e. boufford; e. w. wood,23649,united states,plantae,urticaceae,parietaria,pensylvanica,massachusetts,1986-06-02T00:00:00+00:00,massachusetts,26,1986.0,d. e. boufford; e. w. wood
f097e3d8-7b58-49c1-9e28-eaad97ddfbda,nha-536614,d. e. boufford; d. s. conant,,united states,plantae,potamogetonaceae,potamogeton,perfoliatus,new hampshire,1971-09-04T00:00:00+00:00,new hampshire,28,1971.0,d. e. boufford & d. s. conant
fcec4a2b-a5a9-4cd8-9a51-49c34874d2b1,00700503,d. e. boufford; e. w. wood,25700,united states,plantae,potamogetonaceae,potamogeton,pusillus,new hampshire,1991-08-17T00:00:00+00:00,new hampshire,26,1991.0,d. e. boufford; e. w. wood
fcc6b6f0-761f-4b8b-b875-b45ce6fe4dec,00255355,d. e. boufford; e. w. wood,23165,united states,plantae,caryophyllaceae,herniaria,hirsuta,massachusetts,1983-08-14T00:00:00+00:00,massachusetts,26,1983.0,d. e. boufford; e. w. wood
0329692a-e5a4-40ce-aab7-27588d4b3850,00593847,d. e. boufford; e. w. wood,25640,united states,plantae,brassicaceae,rorippa,sylvestris,vermont,1991-07-04T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
144190eb-51c6-47b1-ab60-d545ea4accb8,00733559,d. e. boufford; e. w. wood; q. y. xiang,24945,united states,plantae,woodsiaceae,athyrium,filix-femina,vermont,1989-06-17T00:00:00+00:00,vermont,39,1989.0,d. e. boufford; e. w. wood; q. y. xiang
bb2fda14-d123-4c98-872b-8e2dc8b8567d,00524282,d. e. boufford; e. w. wood,25690,united states,plantae,rosaceae,potentilla,argentea,vermont,1991-07-06T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
4b4239af-0975-427e-a707-ea79ee2d3f2d,00551543,d. e. boufford; e. w. wood,23274,united states,plantae,woodsiaceae,deparia,acrostichoides,vermont,1983-08-20T00:00:00+00:00,vermont,26,1983.0,d. e. boufford; e. w. wood
ad46c868-7874-41fd-9e13-be928e2566be,00611809,d. e. boufford; e. w. wood,25652,united states,plantae,poaceae,phalaris,arundinacea,vermont,1991-07-04T00:00:00+00:00,vermont,26,1991.0,d. e. boufford; e. w. wood
